sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
ZAM1_s1	ZAM1_s1	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s1_R1.fastq.gz	ZAM1_s1_R2.fastq.gz
ZAM1_s2	ZAM1_s2	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s2_R1.fastq.gz	ZAM1_s2_R2.fastq.gz
ZAM1_s3	ZAM1_s3	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s3_R1.fastq.gz	ZAM1_s3_R2.fastq.gz
ZAM1_s4	ZAM1_s4	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s4_R1.fastq.gz	ZAM1_s4_R2.fastq.gz
ZAM1_s5	ZAM1_s5	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s5_R1.fastq.gz	ZAM1_s5_R2.fastq.gz
ZAM1_s6	ZAM1_s6	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s6_R1.fastq.gz	ZAM1_s6_R2.fastq.gz
ZAM1_s7	ZAM1_s7	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s7_R1.fastq.gz	ZAM1_s7_R2.fastq.gz
ZAM1_s8	ZAM1_s8	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s8_R1.fastq.gz	ZAM1_s8_R2.fastq.gz
ZAM1_s9	ZAM1_s9	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s9_R1.fastq.gz	ZAM1_s9_R2.fastq.gz
ZAM1_s10	ZAM1_s10	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s10_R1.fastq.gz	ZAM1_s10_R2.fastq.gz
ZAM1_s11	ZAM1_s11	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s11_R1.fastq.gz	ZAM1_s11_R2.fastq.gz
ZAM1_s12	ZAM1_s12	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s12_R1.fastq.gz	ZAM1_s12_R2.fastq.gz
ZAM1_s13	ZAM1_s13	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s13_R1.fastq.gz	ZAM1_s13_R2.fastq.gz
ZAM1_s14	ZAM1_s14	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s14_R1.fastq.gz	ZAM1_s14_R2.fastq.gz
ZAM1_s15	ZAM1_s15	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s15_R1.fastq.gz	ZAM1_s15_R2.fastq.gz
ZAM1_s16	ZAM1_s16	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s16_R1.fastq.gz	ZAM1_s16_R2.fastq.gz
ZAM1_s17	ZAM1_s17	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s17_R1.fastq.gz	ZAM1_s17_R2.fastq.gz
ZAM1_s18	ZAM1_s18	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s18_R1.fastq.gz	ZAM1_s18_R2.fastq.gz
ZAM1_s19	ZAM1_s19	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s19_R1.fastq.gz	ZAM1_s19_R2.fastq.gz
ZAM1_s20	ZAM1_s20	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s20_R1.fastq.gz	ZAM1_s20_R2.fastq.gz
ZAM1_s21	ZAM1_s21	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s21_R1.fastq.gz	ZAM1_s21_R2.fastq.gz
ZAM1_s22	ZAM1_s22	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s22_R1.fastq.gz	ZAM1_s22_R2.fastq.gz
ZAM1_s23	ZAM1_s23	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s23_R1.fastq.gz	ZAM1_s23_R2.fastq.gz
ZAM1_s24	ZAM1_s24	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s24_R1.fastq.gz	ZAM1_s24_R2.fastq.gz
ZAM1_s25	ZAM1_s25	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s25_R1.fastq.gz	ZAM1_s25_R2.fastq.gz
ZAM1_s26	ZAM1_s26	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s26_R1.fastq.gz	ZAM1_s26_R2.fastq.gz
ZAM1_s27	ZAM1_s27	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s27_R1.fastq.gz	ZAM1_s27_R2.fastq.gz
ZAM1_s28	ZAM1_s28	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s28_R1.fastq.gz	ZAM1_s28_R2.fastq.gz
ZAM1_s29	ZAM1_s29	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s29_R1.fastq.gz	ZAM1_s29_R2.fastq.gz
ZAM1_s30	ZAM1_s30	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s30_R1.fastq.gz	ZAM1_s30_R2.fastq.gz
ZAM1_s31	ZAM1_s31	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s31_R1.fastq.gz	ZAM1_s31_R2.fastq.gz
ZAM1_s32	ZAM1_s32	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s32_R1.fastq.gz	ZAM1_s32_R2.fastq.gz
ZAM1_s33	ZAM1_s33	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s33_R1.fastq.gz	ZAM1_s33_R2.fastq.gz
ZAM1_s34	ZAM1_s34	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s34_R1.fastq.gz	ZAM1_s34_R2.fastq.gz
ZAM1_s35	ZAM1_s35	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s35_R1.fastq.gz	ZAM1_s35_R2.fastq.gz
ZAM1_s36	ZAM1_s36	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s36_R1.fastq.gz	ZAM1_s36_R2.fastq.gz
ZAM1_s37	ZAM1_s37	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s37_R1.fastq.gz	ZAM1_s37_R2.fastq.gz
ZAM1_s38	ZAM1_s38	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s38_R1.fastq.gz	ZAM1_s38_R2.fastq.gz
ZAM1_s39	ZAM1_s39	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s39_R1.fastq.gz	ZAM1_s39_R2.fastq.gz
ZAM1_s40	ZAM1_s40	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s40_R1.fastq.gz	ZAM1_s40_R2.fastq.gz
ZAM1_s41	ZAM1_s41	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s41_R1.fastq.gz	ZAM1_s41_R2.fastq.gz
ZAM1_s42	ZAM1_s42	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s42_R1.fastq.gz	ZAM1_s42_R2.fastq.gz
ZAM1_s43	ZAM1_s43	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s43_R1.fastq.gz	ZAM1_s43_R2.fastq.gz
ZAM1_s44	ZAM1_s44	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s44_R1.fastq.gz	ZAM1_s44_R2.fastq.gz
